5.039259433746338,5.014352321624756,1,0.00997026183134081
0.5789639353752136,0.5772777795791626,336,0.0022014078456439093
0.5800880193710327,0.5781134366989136,337,0.002301650685636888
0.579755425453186,0.5782936811447144,338,0.0024029718839314908
0.5800462365150452,0.5783164501190186,339,0.0025052657415447427
0.5802833437919617,0.5784461498260498,340,0.002608425814426038
0.5803431868553162,0.5788483023643494,341,0.0027123450199918945
0.5794316530227661,0.5778624415397644,342,0.0028169157440777366
0.5799170732498169,0.5780727863311768,343,0.0029220299482006205
0.5794484615325928,0.5777002573013306,344,0.0030275792770263
0.5788151025772095,0.5771288871765137,345,0.003133455165934047
0.5792081356048584,0.5775189399719238,346,0.0032395489485731745
0.5797765851020813,0.5781504511833191,347,0.0033457519643047633
0.5804619193077087,0.5788999199867249,348,0.0034519556654231797
0.5807245969772339,0.5790899991989136,349,0.0035580517240515978
0.5800167322158813,0.5785143971443176,350,0.0036639321386071066
0.579346776008606,0.5773410201072693,351,0.0037694893397307756
0.579862117767334,0.5782809257507324,352,0.003874616295579582
0.5805853009223938,0.5788218975067139,353,0.0039792066163772885
0.5799546837806702,0.5783035159111023,354,0.004083154658122693
0.5790566205978394,0.5774573087692261,355,0.0041863556253546414
0.5806161165237427,0.5786828994750977,356,0.00428870567287406
0.5791853070259094,0.5776818990707397,357,0.004390102006325012
0.5811269879341125,0.5795917510986328,358,0.0044904429815374475
0.5788555145263672,0.5774118304252625,359,0.004589628202536453
0.5798329710960388,0.5781627893447876,360,0.004687558618123551
0.5804828405380249,0.5790579915046692,361,0.004784136616937957
0.5799295902252197,0.5779411196708679,362,0.004879266120906754
0.579861044883728,0.577791154384613,363,0.004972852676995067
0.5805812478065491,0.5792349576950073,364,0.005064803547169193
0.5802057385444641,0.5785393118858337,365,0.00515502779648722
0.5804468989372253,0.578656792640686,366,0.005243436379234274
0.5792325735092163,0.5776720643043518,367,0.005329942223020948
0.5811886191368103,0.5793560147285461,368,0.005414460310766331
0.5792751908302307,0.5771669745445251,369,0.005496907760488628
0.5813778638839722,0.579142689704895,370,0.005577203902829301
0.5799623727798462,0.5781829953193665,371,0.005655270356238535
0.5801302194595337,0.5778904557228088,372,0.005731031099752637
0.5825300216674805,0.5804946422576904,373,0.0058044125432962935
0.5810419321060181,0.579310417175293,374,0.005875343595445255
0.5793046951293945,0.5775449275970459,375,0.005943755728587732
0.5803502202033997,0.5783144235610962,376,0.006009583041425227
0.5800585746765137,0.5782365202903748,377,0.006072762318756657
0.580593466758728,0.5792012810707092,378,0.0061332330884919725
0.5796579718589783,0.5778356790542603,379,0.006190937675844741
0.5804178714752197,0.5791243314743042,380,0.006245821254655721
0.5816628932952881,0.5808478593826294,381,0.006297831895802557
0.5802589654922485,0.5786445140838623,382,0.006346920612653664
0.5805944800376892,0.5794944167137146,383,0.006393041403527302
0.5798647403717041,0.5784711837768555,384,0.00643615129111999
0.580834686756134,0.5789957642555237,385,0.006476210358871327
0.5804796814918518,0.5788974165916443,386,0.006513181784235549
0.580768883228302,0.5789563059806824,387,0.006547031868833065
0.5802698731422424,0.5787003636360168,388,0.006577730065458562
0.5813879370689392,0.5802509784698486,389,0.006605249001925207
0.580941915512085,0.578899085521698,390,0.006629564501727825
0.5802940130233765,0.5788015723228455,391,0.00665065560151095
0.5834700465202332,0.5816450119018555,392,0.006668504565330947
0.5797055959701538,0.5784415602684021,393,0.006683096895704517
0.5810311436653137,0.5791367292404175,394,0.006694421341439095
0.5813108682632446,0.5798205137252808,395,0.006702469902243874
0.5815404653549194,0.5799626111984253,396,0.006707237830123313
0.5802822709083557,0.5785013437271118,397,0.006708723627558214
0.5800549387931824,0.5785053372383118,398,0.006706929042482543
0.5796440243721008,0.5777861475944519,399,0.006701859060067401
0.5809991359710693,0.5795193910598755,400,0.006693521891326619
0.5805833339691162,0.5783999562263489,401,0.006681928958561562
0.5804265737533569,0.579239547252655,402,0.006667094877665837
0.5834715366363525,0.5822587013244629,403,0.006649037437313669
0.579820454120636,0.5785542726516724,404,0.006627777575058651
0.5808209776878357,0.5788950324058533,405,0.006603339350372709
0.5802924036979675,0.5784202218055725,406,0.006575749914657941
0.581072986125946,0.5798444747924805,407,0.006545039478267014
0.5826725363731384,0.5811686515808105,408,0.006511241274570644
0.5801778435707092,0.5788083672523499,409,0.006474391521113487
0.5807080268859863,0.5787190794944763,410,0.006434529377902661
0.5813076496124268,0.5792464017868042,411,0.006391696902875734
0.5796055793762207,0.5778691172599792,412,0.006345939004597789
0.5798763036727905,0.578575849533081,413,0.006297303392239809
0.583114743232727,0.5816113352775574,414,0.00624584052289313
0.5795953273773193,0.5780095458030701,415,0.006191603546277354
0.5803595185279846,0.5790203213691711,416,0.0061346482469014155
0.5801244974136353,0.5787674784660339,417,0.0060750329837400575
0.580727756023407,0.5790232419967651,418,0.0060128186274901445
0.5828059911727905,0.5815525650978088,419,0.0059480684954736325
0.5801885724067688,0.5782278180122375,420,0.00588084828425609
0.5802828073501587,0.5781362652778625,421,0.005811226000051887
0.5799255967140198,0.5782939195632935,422,0.005739271886989099
0.5790444612503052,0.5773946642875671,423,0.005665058353309261
0.5822155475616455,0.5804261565208435,424,0.005588659895578913
0.5796996355056763,0.5783553123474121,425,0.005510153020991635
0.5804561376571655,0.5795501470565796,426,0.005429616167841224
0.580488920211792,0.579125702381134,427,0.005347129624247982
0.5803881287574768,0.5787108540534973,428,0.005262775445221931
0.5792207717895508,0.5774323344230652,429,0.00517663736814809
0.5790062546730042,0.5773243308067322,430,0.005088800726780363
0.5793216228485107,0.5778946876525879,431,0.0049993523638319284
0.5812824368476868,0.5795432329177856,432,0.004908380542251165
0.5796661376953125,0.5777029395103455,433,0.004815974855273363
0.5812098979949951,0.5799475908279419,434,0.004722226135339301
0.5797832012176514,0.5778028964996338,435,0.004627226361973079
0.5799566507339478,0.5777326822280884,436,0.004531068568711892
0.5790498852729797,0.5771521329879761,437,0.004433846749181829
0.5791091918945312,0.5775741934776306,438,0.004335655762413771
0.5808786749839783,0.5796763896942139,439,0.004236591237494608
0.5816431045532227,0.5798645615577698,440,0.004136749477649051
0.5802479386329651,0.5787460803985596,441,0.0040362273638479
0.5800940990447998,0.5785256624221802,442,0.0039351222580388465
0.5799074769020081,0.5780764818191528,443,0.0038335319060959815
0.5792597532272339,0.5773867964744568,444,0.0037315543405845356
0.5799897313117981,0.5783069133758545,445,0.0036292877834369092
0.5790256857872009,0.5775550603866577,446,0.0035268305486365428
0.5798314809799194,0.5780442357063293,447,0.003424280945005299
0.5791362524032593,0.5775184631347656,448,0.003321737179190453
0.5794206857681274,0.5776541829109192,449,0.003219297258946288
0.5798708200454712,0.5781301856040955,450,0.0031170588968054275
0.5801084637641907,0.5786512494087219,451,0.00301511941423406
0.5804164409637451,0.578722357749939,452,0.0029135756463646344
0.579538106918335,0.5781757235527039,453,0.0028125238473990927
0.5804920792579651,0.5787813663482666,454,0.0027120595967743515
0.5794379115104675,0.5780110359191895,455,0.0026122777061814606
0.5792828798294067,0.5776417851448059,456,0.0025132721275281378
0.5794101357460022,0.577772319316864,457,0.002415135861933978
0.5791895985603333,0.5774681568145752,458,0.002317960869845738
0.5793514251708984,0.5772224068641663,459,0.002221837982359498
0.5789821743965149,0.5771318078041077,460,0.002126856813834529
0.5791471600532532,0.5771807432174683,461,0.002033105675882644
0.5798871517181396,0.578113853931427,462,0.0019406714928152582
0.5796447992324829,0.5778233408927917,463,0.001849639718628436
0.5783421993255615,0.5767433047294617,464,0.0017600942556050979
0.5791144371032715,0.5775355100631714,465,0.00167211737461115
0.5791043043136597,0.5774846076965332,466,0.0015857896371611468
0.5794935822486877,0.5778689980506897,467,0.0015011898193265268
0.5792040228843689,0.5773091912269592,468,0.0014183948375581599
0.5791105628013611,0.5774126052856445,469,0.00133747967649227
0.5790829658508301,0.577580451965332,470,0.0012585173188073106
0.5794612169265747,0.5778578519821167,471,0.0011815786771966824
0.5788497924804688,0.5769868493080139,472,0.0011067325285202961
0.5789511799812317,0.5772746205329895,473,0.0010340454501956949
0.5791897773742676,0.5774351954460144,474,0.0009635817588868157
0.57893306016922,0.5772100687026978,475,0.000895403451546571
0.5791856646537781,0.5774074196815491,476,0.0008295701488664663
0.5792593359947205,0.5775887370109558,477,0.0007661390411845
0.5791261196136475,0.577389121055603,478,0.0007051648368995788
0.5790808200836182,0.5772895216941833,479,0.0006466997134385741
0.5791339874267578,0.5774427056312561,480,0.0005907932708190873
0.5791704654693604,0.5775241851806641,481,0.0005374924878487698
0.5790635943412781,0.5774169564247131,482,0.0004868416809989909
0.5790587067604065,0.577324390411377,483,0.00043888246598816394
0.5794366598129272,0.5776786208152771,484,0.000393653722107277
0.5791794061660767,0.5775113105773926,485,0.0003511915593172191
0.5794119834899902,0.5776983499526978,486,0.0003115292881449943
0.5792649388313293,0.5775521397590637,487,0.0002746973924027787
0.5791307091712952,0.5773708820343018,488,0.00024072350475125366
0.5791165232658386,0.5774111151695251,489,0.00020963238512549753
0.5790634155273438,0.5773714780807495,490,0.00018144590203914476
0.5790696740150452,0.5773566365242004,491,0.00015618301677939735
0.5791647434234619,0.5774409174919128,492,0.00013385977050276072
0.5790107250213623,0.5773217678070068,493,0.00011448927423846135
0.5791258811950684,0.5774124264717102,494,9.808170180352747e-05
0.5791630744934082,0.5774566531181335,495,8.464428563078987e-05
0.5790624022483826,0.5773864388465881,496,7.418131550801999e-05
0.5790809392929077,0.5773735046386719,497,6.669414022369283e-05
0.5790963768959045,0.577400803565979,498,6.21811721118935e-05
0.5790379643440247,0.5773424506187439,499,6.063789448611847e-05
0.5790776014328003,0.5773746967315674,500,6.205687194884149e-05
0.5790541768074036,0.5773218870162964,501,6.64277635609292e-05
0.5790649652481079,0.5773411989212036,502,7.373733885219012e-05
0.5791140198707581,0.5774188041687012,503,8.396949665158124e-05
0.5790992379188538,0.5773771405220032,504,9.710528671284093e-05
0.5791051387786865,0.5773902535438538,505,0.00011312293410864016
0.5790890455245972,0.577366828918457,506,0.00013199786636360674
0.5792505145072937,0.5775477886199951,507,0.00015370274329402228
0.5790183544158936,0.5773180723190308,508,0.0001782074895192683
0.5789815187454224,0.5772743225097656,509,0.00020547932960766988
0.579262375831604,0.5775973200798035,510,0.00023548282581669415
0.5791645646095276,0.5774007439613342,511,0.00026817991838518925
0.5794628858566284,0.5776769518852234,512,0.0003035299683326607
0.5791352391242981,0.5774420499801636,513,0.0003414898027184752
0.5794382691383362,0.5777168869972229,514,0.0003820137623112748
0.5789470672607422,0.577236533164978,515,0.0004250537516168716
0.5790605545043945,0.5773286819458008,516,0.0004705592912104028
0.5792710781097412,0.5775743126869202,517,0.0005184775723166037
0.5793578624725342,0.5775958895683289,518,0.000568753513579801
0.5791656374931335,0.5773261785507202,519,0.0006213298199631628
0.5791065096855164,0.5775186419487,520,0.0006761470437149597
0.5791177153587341,0.5774404406547546,521,0.0007331436473373623
0.5789554715156555,0.577193021774292,522,0.0007922560684918211
0.5798680186271667,0.5781485438346863,523,0.0008534187867728994
0.5795332193374634,0.5777789354324341,524,0.0009165643922811349
0.5791265964508057,0.5773932337760925,525,0.0009816236559234558
0.5789017081260681,0.5771691799163818,526,0.0010485256013684815
0.5790583491325378,0.577190101146698,527,0.0011171975785823312
0.5797869563102722,0.5780996084213257,528,0.0011875653388691207
0.579611599445343,0.577842116355896,529,0.0012595531113392836
0.5793501734733582,0.5773500800132751,530,0.0013330836807271475
0.5791411399841309,0.5773791074752808,531,0.001408078466478528
0.5803287625312805,0.5786160826683044,532,0.0014844576030274943
0.5793298482894897,0.5775931477546692,533,0.001562140021180964
0.5795049667358398,0.5778467655181885,534,0.0016410435305283366
0.5793456435203552,0.5777740478515625,535,0.0017210849027929987
0.5795276165008545,0.5777803063392639,536,0.0018021799560414796
0.5793789029121399,0.5776270627975464,537,0.0018842436396653366
0.5796372890472412,0.5780391693115234,538,0.0019671901200505955
0.5789864659309387,0.5773776173591614,539,0.002050932866848529
0.5802786350250244,0.5786522030830383,540,0.0021353847397617425
0.579517126083374,0.5777971744537354,541,0.0022204580757585702
0.580150842666626,0.5785632133483887,542,0.002306064776629178
0.5789218544960022,0.5772671699523926,543,0.002392116396795965
0.5802503824234009,0.5786319971084595,544,0.0024785242312913543
0.5785772204399109,0.5767478942871094,545,0.002565199403815701
0.5788394808769226,0.5772262811660767,546,0.002652052954788173
0.5813920497894287,0.5800827741622925,547,0.00273899592930395
0.5803965330123901,0.5788729190826416,548,0.00282593946491083
0.5803440809249878,0.5786336064338684,549,0.002912794879119291
0.579092264175415,0.5775120258331299,550,0.002999473756559861
0.5798256993293762,0.5785403251647949,551,0.0030858880357027985
0.5793582201004028,0.5777093768119812,552,0.003171950095055071
0.5804148316383362,0.5784497857093811,553,0.003257572838750909
0.5815739035606384,0.5800140500068665,554,0.00334266978145239
0.579477846622467,0.5778553485870361,555,0.0034271551324778784
0.5812548398971558,0.5792228579521179,556,0.003510943879076742
0.5803226828575134,0.578782320022583,557,0.0035939518687697794
0.5802975296974182,0.5783988833427429,558,0.0036760958906761954
0.5793638825416565,0.5776343941688538,559,0.003757293755748601
0.5793740749359131,0.5776146054267883,560,0.0038374643758393393
0.5794989466667175,0.577894389629364,561,0.003916527841522138
0.5796445608139038,0.5781813263893127,562,0.003994405498595076
0.5801266431808472,0.5786524415016174,563,0.00407102002319171
0.5794802308082581,0.5778254866600037,564,0.0041462954954293
0.5819018483161926,0.5801939368247986,565,0.0042201574715241
0.5805712342262268,0.5789057612419128,566,0.0042925330543058336
0.5804111957550049,0.5783317685127258,567,0.004363350962064864
0.5803250670433044,0.5784962773323059,568,0.004432541595667386
0.5795376300811768,0.5779916644096375,569,0.004500037103876048
0.5792760252952576,0.5773738026618958,570,0.004565771446814883
0.5797390937805176,0.5782228112220764,571,0.004629680457519905
0.5789439678192139,0.5771547555923462,572,0.004691701901518153
0.580795407295227,0.5793492197990417,573,0.00475177553438062
0.5794880986213684,0.5778602957725525,574,0.004809843157196055
0.5816433429718018,0.5801572203636169,575,0.004865848669915281
0.5815687775611877,0.5795360207557678,576,0.004919738122517426
0.5795956254005432,0.5777139663696289,577,0.004971459763952101
0.5794760584831238,0.5779431462287903,578,0.005020964088813593
0.5804967284202576,0.5787880420684814,579,0.005068203881705482
0.5803350210189819,0.5786557197570801,580,0.005113134259256691
0.5801331996917725,0.5785220265388489,581,0.005155712709751979
0.5795350074768066,0.5777872800827026,582,0.005195899130342748
0.5802130699157715,0.5783155560493469,583,0.005233655861806079
0.5806460976600647,0.5784766674041748,584,0.005268947720822788
0.580382764339447,0.5783300399780273,585,0.005301742029747426
0.5806057453155518,0.579308807849884,586,0.0053320086438460035
0.5799583196640015,0.5781871676445007,587,0.005359719975979514
0.5819937586784363,0.5799974203109741,588,0.005384851018714081
0.5811017751693726,0.5798166990280151,589,0.0054073793638409985
0.5791751146316528,0.5773183107376099,590,0.0054272852192925975
0.5800634026527405,0.5784804821014404,591,0.00544455142344247
0.5798890590667725,0.5784702897071838,592,0.005459163456781117
0.5820411443710327,0.580487847328186,593,0.005471109450960807
0.5812938213348389,0.579952597618103,594,0.005480380195205911
0.5812705755233765,0.5795899629592896,595,0.005486969140087733
0.5816261172294617,0.5804278254508972,596,0.005490872398665274
0.5798720121383667,0.5782096982002258,597,0.005492088744996198
0.5813938975334167,0.5803293585777283,598,0.0054906196100246
0.5810664892196655,0.5795683860778809,599,0.005486469074854968
0.5815274715423584,0.5797315835952759,600,0.005479643861424159
0.5791957378387451,0.5774496793746948,601,0.005470153320585821
0.5799059271812439,0.5785994529724121,602,0.005458009417624144
0.5803093910217285,0.579074501991272,603,0.005443226715216461
0.5803750157356262,0.578317403793335,604,0.0054258223538665145
0.5828390121459961,0.5811614990234375,605,0.005405816029832833
0.5803027153015137,0.5786641240119934,606,0.005383229970578962
0.5803560018539429,0.5790497064590454,607,0.005358088907774753
0.5796993374824524,0.5783659219741821,608,0.005330420047880237
0.5818317532539368,0.5799712538719177,609,0.005300253040345957
0.5797959566116333,0.578309953212738,610,0.005267619943465906
0.5798810124397278,0.578197181224823,611,0.005232555187921438
0.5790643095970154,0.577558159828186,612,0.005195095538056798
0.579742968082428,0.5779898166656494,613,0.005155280050928958
0.5807873606681824,0.5793336033821106,614,0.005113150033176693
0.5811793208122253,0.5797028541564941,615,0.005068748995755724
0.5809121131896973,0.5793108940124512,616,0.005022122606589011
0.5795634388923645,0.5775148868560791,617,0.004973318641182901
0.58054119348526,0.5786327123641968,618,0.004922386931262141
0.5785756707191467,0.576768159866333,619,0.004869379311478238
0.5802911520004272,0.5785266160964966,620,0.0048143495642476875
0.5806275606155396,0.5786214470863342,621,0.004757353362778291
0.5799785256385803,0.5784430503845215,622,0.004698448212343261
0.5796899795532227,0.5781744718551636,623,0.004637693389864797
0.5806195735931396,0.5795412659645081,624,0.004575149881869869
0.5791937112808228,0.577867865562439,625,0.004510880320882973
0.5809671878814697,0.5795316696166992,626,0.004444948920321495
0.579093873500824,0.5773618817329407,627,0.004377421407961152
0.5801090002059937,0.5781768560409546,628,0.0043083649580398405
0.5793033838272095,0.5774171948432922,629,0.004237848122069795
0.5793041586875916,0.5777713656425476,630,0.004165940758428774
0.5803518295288086,0.5787156224250793,631,0.004092713960802254
0.5795559287071228,0.5778131484985352,632,0.004018239985549631
0.5813120007514954,0.5793091654777527,633,0.003942592178068077
0.579151451587677,0.5773569941520691,634,0.003865844898228944
0.5798380374908447,0.5783810615539551,635,0.0037880734449619417
0.5787221789360046,0.5770398378372192,636,0.003709353980063432
0.5797910094261169,0.5784372091293335,637,0.0036297634513053584
0.5801728367805481,0.5784979462623596,638,0.0035493795149223397
0.5798454880714417,0.5784907341003418,639,0.003468280457554405
0.5786464810371399,0.577114999294281,640,0.003386545117723749
0.5806954503059387,0.5788866877555847,641,0.0033042528069237268
0.5806750059127808,0.5792250037193298,642,0.003221483230398823
0.5796592235565186,0.5780265927314758,643,0.0031383164076944827
0.5786683559417725,0.5770424008369446,644,0.0030548325930554476
0.5802208781242371,0.5787696242332458,645,0.0029711121957517422
0.579987645149231,0.5783522129058838,646,0.0028872357004107955
0.5796485543251038,0.5779002904891968,647,0.00280328358743459
0.5806655287742615,0.5791420340538025,648,0.0027193362535799293
0.5796449780464172,0.5779823064804077,649,0.002635473932780164
0.5795919299125671,0.5782110095024109,650,0.0025517766172857355
0.5797259211540222,0.5778989195823669,651,0.0024683239792010277
0.5806953310966492,0.5790770649909973,652,0.002385195292493863
0.5798680782318115,0.5781679153442383,653,0.0023024693555540117
0.5792790651321411,0.5775250792503357,654,0.0022202244143756282
0.5799485445022583,0.5782482624053955,655,0.002138538086438593
0.5796241760253906,0.5778544545173645,656,0.0020574872853621868
0.580214262008667,0.5786596536636353,657,0.0019771481464041225
0.5794656276702881,0.5778951048851013,658,0.0018975959528764986
0.5798282027244568,0.5780609846115112,659,0.0018189050635497902
0.5795065760612488,0.5776685476303101,660,0.001741148841114294
0.5792139768600464,0.5775952339172363,661,0.001664399581767702
0.5792904496192932,0.5776108503341675,662,0.0015887284459957722
0.5791051983833313,0.577312171459198,663,0.0015142053906123585
0.5794879198074341,0.5778992772102356,664,0.0014408991021231797
0.5795076489448547,0.5776776075363159,665,0.0013688769314763117
0.5789878964424133,0.5772577524185181,666,0.0012982048302613274
0.5793278217315674,0.5775322318077087,667,0.001228947288416902
0.5794299840927124,0.5777996182441711,668,0.001161167273505524
