5.036345958709717,5.011491298675537,1,0.00999
0.58244389295578,0.5802569389343262,337,0.007137884761549377
0.5807942748069763,0.5792496800422668,338,0.0071307468767878275
0.5821773409843445,0.5804563164710999,339,0.0071236161299110395
0.5826390981674194,0.5806474685668945,340,0.007116492513781128
0.5818770527839661,0.5807140469551086,341,0.007109376021267347
0.5801593661308289,0.5788204669952393,342,0.00710226664524608
0.5810452103614807,0.5789878368377686,343,0.007095164378600834
0.5805875062942505,0.5785630941390991,344,0.0070880692142222335
0.5794851183891296,0.5779320597648621,345,0.007080981145008011
0.5801720023155212,0.5785307288169861,346,0.007073900163863003
0.5804639458656311,0.5788388252258301,347,0.00706682626369914
0.5821476578712463,0.5807527899742126,348,0.007059759437435441
0.5832518339157104,0.5815649032592773,349,0.007052699677998006
0.5813445448875427,0.5798578262329102,350,0.0070456469783200075
0.5803312659263611,0.578335165977478,351,0.007038601331341688
0.5803403854370117,0.5787479281425476,352,0.007031562730010346
0.5816609263420105,0.5798384547233582,353,0.007024531167280336
0.5809348821640015,0.5793529152870178,354,0.007017506636113055
0.5797350406646729,0.5781831741333008,355,0.007010489129476942
0.581605076789856,0.5796195268630981,356,0.007003478640347465
0.579538106918335,0.5780021548271179,357,0.006996475161707118
0.5824955105781555,0.5810270309448242,358,0.00698947868654541
0.5791721343994141,0.5778112411499023,359,0.006982489207858865
0.5807938575744629,0.5792346596717834,360,0.006975506718651006
0.5814867615699768,0.5801874995231628,361,0.006968531211932355
0.5804292559623718,0.5783795118331909,362,0.006961562680720423
0.580833375453949,0.5786805748939514,363,0.0069546011180397025
0.5816218852996826,0.5804071426391602,364,0.006947646516921663
0.580837070941925,0.5791069865226746,365,0.006940698870404741
0.5809071660041809,0.5790742039680481,366,0.006933758171534336
0.5796794295310974,0.5781506896018982,367,0.006926824413362802
0.5819815397262573,0.5801809430122375,368,0.006919897588949439
0.579801619052887,0.5776010751724243,369,0.0069129776913604895
0.5820472240447998,0.5797133445739746,370,0.006906064713669129
0.5804212689399719,0.5786628723144531,371,0.0068991586489554595
0.5804129242897034,0.578135073184967,372,0.006892259490306504
0.582831621170044,0.5807183384895325,373,0.006885367230816198
0.5812805891036987,0.5795599222183228,374,0.006878481863585382
0.5795656442642212,0.5778075456619263,375,0.006871603381721796
0.5805880427360535,0.5785109400749207,376,0.0068647317783400745
0.5803787112236023,0.5785800814628601,377,0.006857867046561735
0.5808554887771606,0.5794805288314819,378,0.006851009179515173
0.5798670649528503,0.5780856013298035,379,0.006844158170335657
0.5806673169136047,0.5793682932853699,380,0.006837314012165321
0.582051694393158,0.5813040733337402,381,0.006830476698153156
0.5804489254951477,0.5788440108299255,382,0.006823646221455003
0.5807557106018066,0.5796962976455688,383,0.006816822575233548
0.5800281167030334,0.5786562561988831,384,0.006810005752658314
0.5809534192085266,0.5791213512420654,385,0.006803195746905656
0.5805256366729736,0.5789470672607422,386,0.006796392551158751
0.5808549523353577,0.5790551900863647,387,0.006789596158607592
0.5803196430206299,0.5787586569786072,388,0.006782806562448984
0.5815243721008301,0.580406904220581,389,0.006776023755886535
0.5810046792030334,0.57895427942276,390,0.006769247732130649
0.5803239941596985,0.5788407325744629,391,0.0067624784843985175
0.5835689306259155,0.5817424654960632,392,0.006755716005914119
0.5797275304794312,0.5784693360328674,393,0.006748960289908205
0.581046462059021,0.579152524471283,394,0.006742211329618297
0.5813276171684265,0.5798384547233582,395,0.006735469118288678
0.5815566182136536,0.5799790024757385,396,0.00672873364917039
0.5802863240242004,0.5785057544708252,397,0.00672200491552122
0.5800569653511047,0.5785078406333923,398,0.006715282910605699
0.5796449184417725,0.5777871012687683,399,0.006708567627695093
0.581002950668335,0.5795232057571411,400,0.006701859060067398
0.5805870294570923,0.578403115272522,401,0.006695157201007331
0.5804294347763062,0.5792431235313416,402,0.006688462043806323
0.5834888219833374,0.5822771191596985,403,0.006681773581762517
0.5798337459564209,0.5785679817199707,404,0.006675091808180754
0.5808289051055908,0.5789017677307129,405,0.006668416716372573
0.5803122520446777,0.5784375667572021,406,0.0066617482996562
0.5810822248458862,0.5798570513725281,407,0.006655086551356544
0.5827032327651978,0.5811978578567505,408,0.006648431464805187
0.5801907181739807,0.5788226127624512,409,0.006641783033340382
0.5807608962059021,0.5787734985351562,410,0.006635141250307041
0.5814217925071716,0.5793560147285461,411,0.006628506109056734
0.5796464681625366,0.5779159665107727,412,0.006621877602947678
0.5799596309661865,0.5786659717559814,413,0.00661525572534473
0.5832170248031616,0.5817314386367798,414,0.006608640469619385
0.5797005295753479,0.5781392455101013,415,0.006602031829149766
0.5804042816162109,0.5790812373161316,416,0.006595429797320616
0.5802208781242371,0.5788698792457581,417,0.006588834367523295
0.580867350101471,0.5791686177253723,418,0.006582245533155772
0.5832277536392212,0.5820164680480957,419,0.006575663287622616
0.5803380012512207,0.5783557891845703,420,0.006569087624334993
0.5806265473365784,0.5784170031547546,421,0.0065625185367106575
0.5801761746406555,0.5785466432571411,422,0.006555956018173947
0.5790839791297913,0.5774155259132385,423,0.006549400062155773
0.5826871395111084,0.5808731317520142,424,0.006542850662093617
0.5799988508224487,0.5786824226379395,425,0.006536307811431523
0.5808583498001099,0.5800004601478577,426,0.006529771503620092
0.5808134078979492,0.5795077681541443,427,0.0065232417321164715
0.5807150602340698,0.5790642499923706,428,0.006516718490384355
0.5794282555580139,0.5776554942131042,429,0.006510201771893971
0.5793406367301941,0.5777205228805542,430,0.006503691570122077
0.5794920921325684,0.5780401229858398,431,0.006497187878551955
0.5818684697151184,0.5801032781600952,432,0.006490690690673403
0.5799942016601562,0.5779951810836792,433,0.00648419999998273
0.5818220376968384,0.58062344789505,434,0.006477715799982747
0.5803973078727722,0.5783540606498718,435,0.006471238084182764
0.5804808735847473,0.5781017541885376,436,0.006464766846098581
0.5794113874435425,0.5775774121284485,437,0.006458302079252483
0.5798080563545227,0.5783509612083435,438,0.006451843777173231
0.5816311836242676,0.5806146264076233,439,0.0064453919333960575
0.5827380418777466,0.5810267925262451,440,0.006438946541462661
0.5811952948570251,0.579853892326355,441,0.006432507594921199
0.5811548233032227,0.5795461535453796,442,0.006426075087326277
0.579947292804718,0.5780532360076904,443,0.006419649012238951
0.5798410773277283,0.5778658986091614,444,0.006413229363226712
0.5807337760925293,0.579109251499176,445,0.0064068161338634855
0.5795517563819885,0.5782597661018372,446,0.006400409317729622
0.5810678601264954,0.579126238822937,447,0.006394008908411892
0.5795656442642212,0.5779058933258057,448,0.00638761489950348
0.5799476504325867,0.5783277153968811,449,0.006381227284603976
0.5803412795066833,0.5785455107688904,450,0.006374846057319372
0.580904483795166,0.5794275999069214,451,0.006368471211262053
0.5827720165252686,0.5812610983848572,452,0.00636210274005079
0.580735981464386,0.5796703696250916,453,0.006355740637310739
0.5821221470832825,0.5806856751441956,454,0.006349384896673429
0.5805039405822754,0.5794072151184082,455,0.006343035511776755
0.580268383026123,0.5784343481063843,456,0.0063366924762649785
0.579972505569458,0.5782692432403564,457,0.006330355783788714
0.5800975561141968,0.5783205628395081,458,0.006324025428004925
0.5808067917823792,0.5783103108406067,459,0.006317701402576921
0.5795981287956238,0.5778941512107849,460,0.006311383701174344
0.5798877477645874,0.5779399871826172,461,0.006305072317473169
0.580830454826355,0.5789955854415894,462,0.006298767245155696
0.5813956260681152,0.5795145630836487,463,0.006292468477910541
0.5786393284797668,0.5773428678512573,464,0.00628617600943263
0.5804896354675293,0.5787975192070007,465,0.006279889833423197
0.5796274542808533,0.5777563452720642,466,0.0062736099435897735
0.5804325342178345,0.5787623524665833,467,0.006267336333646184
0.5810678601264954,0.579191267490387,468,0.006261068997312537
0.5803602933883667,0.578628420829773,469,0.006254807928315224
0.579766035079956,0.578191876411438,470,0.006248553120386909
0.5812268257141113,0.5798693895339966,471,0.0062423045672665226
0.5792521834373474,0.577263355255127,472,0.006236062262699256
0.580102801322937,0.5786563158035278,473,0.006229826200436557
0.5798847675323486,0.578423023223877,474,0.006223596374236121
0.5801921486854553,0.578376829624176,475,0.006217372777861885
0.580951988697052,0.5790287256240845,476,0.006211155405084023
0.5813289880752563,0.5796446204185486,477,0.006204944249678939
0.5813094973564148,0.5792599320411682,478,0.006198739305429261
0.5816993713378906,0.5796206593513489,479,0.006192540566123832
0.5795387029647827,0.578216016292572,480,0.006186348025557708
0.5806616544723511,0.5794776082038879,481,0.00618016167753215
0.5806840062141418,0.5797482132911682,482,0.006173981515854618
0.580685019493103,0.5783455967903137,483,0.006167807534338763
0.5838905572891235,0.5819195508956909,484,0.006161639726804425
0.5798923373222351,0.5784408450126648,485,0.00615547808707762
0.5814530253410339,0.5799750089645386,486,0.0061493226089905425
0.5811212658882141,0.5796036720275879,487,0.006143173286381552
0.5808756351470947,0.5791918039321899,488,0.00613703011309517
0.5792756676673889,0.5778181552886963,489,0.006130893082982075
0.5789715051651001,0.5773464441299438,490,0.006124762189899094
0.5801166892051697,0.5778185129165649,491,0.006118637427709194
0.5807934403419495,0.5791673064231873,492,0.006112518790281485
0.5802737474441528,0.5785472393035889,493,0.006106406271491204
0.5801535844802856,0.5787236094474792,494,0.006100299865219713
0.580525815486908,0.5789278149604797,495,0.006094199565354493
0.5819470882415771,0.5802863836288452,496,0.0060881053657891385
0.5800866484642029,0.5785009860992432,497,0.006082017260423349
0.5803886651992798,0.5790842771530151,498,0.006075935243162926
0.57875657081604,0.5772773027420044,499,0.006069859307919763
0.580009400844574,0.5788174867630005,500,0.006063789448611843
0.5791115760803223,0.5771506428718567,501,0.006057725659163231
0.5804986357688904,0.5785647034645081,502,0.006051667933504068
0.5806983113288879,0.5788933634757996,503,0.006045616265570563
0.5802372694015503,0.5782236456871033,504,0.006039570649304993
0.5805819034576416,0.5788388252258301,505,0.006033531078655688
0.5814865827560425,0.5798354148864746,506,0.006027497547577032
0.5836142897605896,0.5816226005554199,507,0.006021470050029455
0.5807502865791321,0.578831136226654,508,0.006015448579979425
0.5789961218833923,0.5772380828857422,509,0.006009433131399446
0.581502377986908,0.5801880955696106,510,0.006003423698268047
0.5820598006248474,0.5800625085830688,511,0.005997420274569778
0.5822901129722595,0.5807046294212341,512,0.005991422854295208
0.5807568430900574,0.5795177817344666,513,0.005985431431440913
0.581536054611206,0.5799078941345215,514,0.005979446000009472
0.5823923349380493,0.5812653303146362,515,0.005973466554009463
0.5814579725265503,0.57964688539505,516,0.005967493087455453
0.5796934366226196,0.5785543918609619,517,0.005961525594367998
0.5814142227172852,0.5793319940567017,518,0.00595556406877363
0.5803143382072449,0.5781342387199402,519,0.005949608504704856
0.5807444453239441,0.5795451998710632,520,0.0059436588962001515
0.5804676413536072,0.5790829062461853,521,0.005937715237303951
0.5796805620193481,0.5784187316894531,522,0.005931777522066648
0.581465482711792,0.5798830986022949,523,0.005925845744544581
0.5811823010444641,0.5795508623123169,524,0.005919919898800037
0.5803332328796387,0.5781331062316895,525,0.005913999978901237
0.5801166296005249,0.5785093307495117,526,0.005908085978922335
0.5805717706680298,0.5788012146949768,527,0.0059021778929434126
0.5814126133918762,0.5794971585273743,528,0.005896275715050469
0.5822397470474243,0.5802048444747925,529,0.005890379439335418
0.581200122833252,0.5789148211479187,530,0.005884489059896083
0.5801759362220764,0.5781421661376953,531,0.005878604570836186
0.5838211178779602,0.5824118852615356,532,0.00587272596626535
0.5798423290252686,0.5779341459274292,533,0.005866853240299085
0.5818502306938171,0.5805984139442444,534,0.005860986387058786
0.580489993095398,0.5788917541503906,535,0.005855125400671728
0.5814983248710632,0.5795393586158752,536,0.005849270275271056
0.5805745720863342,0.5787569284439087,537,0.005843421004995785
0.581194281578064,0.5797346830368042,538,0.005837577583990789
0.5795150995254517,0.5781345367431641,539,0.005831740006406798
0.581825315952301,0.580319881439209,540,0.005825908266400392
0.5800547003746033,0.5784903168678284,541,0.005820082358133991
0.582130491733551,0.5804190635681152,542,0.005814262275775857
0.5790823698043823,0.5776296854019165,543,0.005808448013500081
0.5821510553359985,0.5807535648345947,544,0.005802639565486581
0.5791164636611938,0.5773321986198425,545,0.005796836925921095
0.5793518424034119,0.5777618288993835,546,0.005791040088995174
0.5840674638748169,0.5829357504844666,547,0.005785249048906179
0.5811808705329895,0.57972252368927,548,0.005779463799857273
0.5809504389762878,0.5792769193649292,549,0.005773684336057416
0.5798155069351196,0.5782837867736816,550,0.0057679106517213585
0.5803532600402832,0.5792196393013,551,0.0057621427410696376
0.5797922611236572,0.5782460570335388,552,0.005756380598328568
0.5818612575531006,0.579838752746582,553,0.005750624217730239
0.583670973777771,0.5820567011833191,554,0.005744873593512509
0.5801602005958557,0.5785619020462036,555,0.005739128719918996
0.5822458863258362,0.5801376104354858,556,0.005733389591199078
0.5806439518928528,0.5791289806365967,557,0.005727656201607879
0.5811816453933716,0.5793335437774658,558,0.005721928545406272
0.5798230767250061,0.5782530307769775,559,0.005716206616860865
0.5795097947120667,0.5777302384376526,560,0.005710490410244004
0.5799013376235962,0.5784288644790649,561,0.0057047799198337605
0.5803084969520569,0.5788799524307251,562,0.005699075139913926
0.5809618830680847,0.579622745513916,563,0.0056933760647740125
0.5800094604492188,0.5783655047416687,564,0.005687682688709238
0.5831460356712341,0.5815029144287109,565,0.005681995006020529
0.5810778737068176,0.5794549584388733,566,0.005676313011014508
0.5810102820396423,0.5789365768432617,567,0.005670636698003494
0.5809125900268555,0.5790777206420898,568,0.005664966061305491
0.5797440409660339,0.578264057636261,569,0.005659301095244185
0.5794345736503601,0.5774795413017273,570,0.005653641794148941
0.5799862146377563,0.5785050988197327,571,0.0056479881523547925
0.5790272355079651,0.5772189497947693,572,0.005642340164202437
0.581113338470459,0.5796708464622498,573,0.005636697824038235
0.5797470211982727,0.5781638026237488,574,0.005631061126214197
0.5820525884628296,0.5805858373641968,575,0.005625430065087983
0.582154393196106,0.5801165699958801,576,0.0056198046350228945
0.5798326730728149,0.5779449343681335,577,0.005614184830387872
0.5795716047286987,0.5780577063560486,578,0.0056085706455574836
0.580830991268158,0.5791027545928955,579,0.005602962074911926
0.5805599093437195,0.5788901448249817,580,0.005597359112837014
0.5803841352462769,0.5788062214851379,581,0.005591761753724177
0.5796307325363159,0.5778761506080627,582,0.005586169991970452
0.5803534984588623,0.5784607529640198,583,0.005580583821978482
0.5807703137397766,0.5785970687866211,584,0.0055750032381565034
0.5804786682128906,0.578403651714325,585,0.005569428234918347
0.5807235836982727,0.5794467926025391,586,0.005563858806683429
0.5800015330314636,0.5782181024551392,587,0.005558294947876745
0.5820851922035217,0.5800972580909729,588,0.005552736652928868
0.5811920166015625,0.579922616481781,589,0.0055471839162759395
0.5792001485824585,0.5773372054100037,590,0.005541636732359663
0.5801098942756653,0.5785329341888428,591,0.005536095095627303
0.5799087285995483,0.5784904956817627,592,0.005530559000531676
0.58209627866745,0.580543577671051,593,0.0055250284415311445
0.5813134908676147,0.5799740552902222,594,0.005519503413089613
0.5812860131263733,0.5796055197715759,595,0.005513983909676523
0.5816447734832764,0.5804484486579895,596,0.005508469925766847
0.5798740983009338,0.5782113075256348,597,0.00550296145584108
0.5813995599746704,0.5803357362747192,598,0.005497458494385239
0.5810694098472595,0.579571545124054,599,0.005491961035890854
0.5815303921699524,0.5797345638275146,600,0.005486469074854963
0.5791966319084167,0.5774509906768799,601,0.005480982605780108
0.5799087882041931,0.5786025524139404,602,0.005475501623174328
0.5803139805793762,0.5790805816650391,603,0.005470026121551154
0.580378532409668,0.5783208012580872,604,0.005464556095429602
0.5828686952590942,0.581192135810852,605,0.005459091539334173
0.5803230404853821,0.578685462474823,606,0.0054536324477948385
0.5803760290145874,0.5790683627128601,607,0.005448178815347044
0.5797315239906311,0.5784034729003906,608,0.005442730636531697
0.5818949341773987,0.580034077167511,609,0.005437287905895165
0.579828679561615,0.5783427953720093,610,0.00543185061798927
0.5799115300178528,0.5782233476638794,611,0.005426418767371281
0.5790818333625793,0.5775905847549438,612,0.005420992348603909
0.579767644405365,0.5780203938484192,613,0.005415571356255305
0.5809113383293152,0.5794854760169983,614,0.005410155784899049
0.58133465051651,0.5798661112785339,615,0.00540474562911415
0.5810558199882507,0.5794683694839478,616,0.005399340883485036
0.5796807408332825,0.5776041150093079,617,0.005393941542601551
0.5807728171348572,0.5788437128067017,618,0.005388547601058949
0.578619658946991,0.5768142342567444,619,0.005383159053457889
0.5804843902587891,0.5787062644958496,620,0.005377775894404431
0.5808476209640503,0.5788156390190125,621,0.005372398118510027
0.5800969004631042,0.5785830616950989,622,0.0053670257203915165
0.579879879951477,0.5784245729446411,623,0.005361658694671125
0.5807991027832031,0.5797883868217468,624,0.005356297035976454
0.5793249011039734,0.5780155062675476,625,0.005350940738940478
0.5813424587249756,0.579923689365387,626,0.005345589798201537
0.5792831182479858,0.5775653719902039,627,0.0053402442084033355
0.5804173350334167,0.5784777998924255,628,0.0053349039641949324
0.5796287655830383,0.5777158141136169,629,0.005329569060230737
0.5798636674880981,0.5783481001853943,630,0.005324239491170507
0.5808843970298767,0.5792276263237,631,0.005318915251679337
0.5797520875930786,0.5779920816421509,632,0.005313596336427658
0.5819976329803467,0.5799577236175537,633,0.00530828274009123
0.5795189142227173,0.5777564644813538,634,0.005302974457351138
0.5801838040351868,0.5788102746009827,635,0.005297671482893787
0.5787885189056396,0.5771266222000122,636,0.005292373811410893
0.5800132751464844,0.578725278377533,637,0.005287081437599482
0.5803828239440918,0.5787105560302734,638,0.005281794356161882
0.580101490020752,0.578919529914856,639,0.0052765125618057206
0.5788314938545227,0.577365517616272,640,0.005271236049243915
0.5814140439033508,0.5795337557792664,641,0.005265964813194671
0.5813708305358887,0.580018937587738,642,0.0052606988483814765
0.5801498889923096,0.5785290598869324,643,0.005255438149533095
0.5789838433265686,0.5774356126785278,644,0.005250182711383562
0.5809665322303772,0.5797565579414368,645,0.005244932528672179
0.5806974172592163,0.5791390538215637,646,0.005239687596143507
0.5801584124565125,0.5782798528671265,647,0.005234447908547363
0.5813425779342651,0.5799164175987244,648,0.005229213460638815
0.5804035067558289,0.5787338614463806,649,0.0052239842471781765
0.5803917646408081,0.5791245698928833,650,0.005218760262930998
0.5807898640632629,0.5788492560386658,651,0.005213541502668067
0.5817704200744629,0.5802233219146729,652,0.0052083279611653995
0.5812122225761414,0.5797165036201477,653,0.005203119633204234
0.5800611972808838,0.5784024000167847,654,0.00519791651357103
0.5810820460319519,0.5793529152870178,655,0.005192718597057459
0.5814089775085449,0.5794335007667542,656,0.005187525878460402
0.5820125341415405,0.5805155038833618,657,0.005182338352581941
0.5800736546516418,0.5784574151039124,658,0.005177156014229359
0.581410825252533,0.579578697681427,659,0.005171978858215129
0.5806721448898315,0.5784782767295837,660,0.005166806879356914
0.5795462727546692,0.5778748989105225,661,0.005161640072477557
0.5806912779808044,0.5788852572441101,662,0.0051564784324050796
0.579782247543335,0.5780256986618042,663,0.005151321953972675
0.5800747275352478,0.5784600377082825,664,0.005146170632018702
0.5801951289176941,0.5782662034034729,665,0.005141024461386683
0.5797742009162903,0.5783290863037109,666,0.005135883436925296
0.5804643034934998,0.5785099864006042,667,0.005130747553488371
0.5808903574943542,0.5791608095169067,668,0.005125616805934883
