5.036345958709717,5.011491298675537,1,0.00999
0.5806859731674194,0.5789810419082642,669,0.005120491189128947
0.5805959105491638,0.5793611407279968,670,0.005115370697939818
0.5813002586364746,0.5796472430229187,671,0.005110255327241878
0.5805493593215942,0.5786897540092468,672,0.005105145071914636
0.5818235278129578,0.5799080729484558,673,0.005100039926842721
0.5798691511154175,0.5787486433982849,674,0.005094939886915878
0.580406129360199,0.5787856578826904,675,0.005089844947028963
0.5816093683242798,0.5797173380851746,676,0.005084755102081934
0.5803189873695374,0.578419029712677,677,0.005079670346979852
0.5787167549133301,0.5771740078926086,678,0.005074590676632872
0.5797407627105713,0.5782994031906128,679,0.005069516085956239
0.5805368423461914,0.578542947769165,680,0.005064446569870283
0.580837070941925,0.5798866748809814,681,0.005059382123300413
0.579978883266449,0.5782065987586975,682,0.005054322741177112
0.580594003200531,0.5787407159805298,683,0.005049268418435934
0.5809143781661987,0.5792585611343384,684,0.005044219150017498
0.5796372294425964,0.5782373547554016,685,0.005039174930867481
0.5806487798690796,0.5790201425552368,686,0.005034135755936613
0.580705463886261,0.5795201659202576,687,0.005029101620180676
0.5814905762672424,0.5800604224205017,688,0.005024072518560496
0.5809595584869385,0.5793590545654297,689,0.005019048446041935
0.5794385075569153,0.5776710510253906,690,0.005014029397595893
0.5799465179443359,0.5786001086235046,691,0.005009015368198298
0.5810028910636902,0.5795771479606628,692,0.005004006352830099
0.5799277424812317,0.5782731175422668,693,0.004999002346477269
0.579470694065094,0.5776399970054626,694,0.004994003344130792
0.5798066854476929,0.5781850218772888,695,0.004989009340786661
0.5806567668914795,0.5787613987922668,696,0.004984020331445875
0.5806735754013062,0.5792354941368103,697,0.0049790363111144285
0.5815407633781433,0.5797168016433716,698,0.004974057274803314
0.5821892023086548,0.5803424119949341,699,0.004969083217528511
0.580636739730835,0.5787643194198608,700,0.004964114134310982
0.5797113180160522,0.5783953070640564,701,0.004959150020176671
0.5807132720947266,0.5790129899978638,702,0.004954190870156494
0.5798542499542236,0.5778293013572693,703,0.004949236679286338
0.5795000195503235,0.5779998302459717,704,0.004944287442607052
0.5794860124588013,0.5779486894607544,705,0.004939343155164445
0.5800049901008606,0.5783119797706604,706,0.0049344038120092805
0.5806261301040649,0.5789086818695068,707,0.004929469408197271
0.5808650851249695,0.5791615843772888,708,0.004924539938789074
0.5802245140075684,0.5780729651451111,709,0.004919615398850285
0.5793750882148743,0.577370822429657,710,0.004914695783451435
0.5796693563461304,0.57806396484375,711,0.004909781087667983
0.5810477137565613,0.5795912742614746,712,0.004904871306580316
0.5811437368392944,0.5792117714881897,713,0.004899966435273735
0.5800922513008118,0.5784485340118408,714,0.004895066468838461
0.5810413956642151,0.5792890191078186,715,0.0048901714023696224
0.5799664258956909,0.5782489776611328,716,0.004885281230967253
0.5805706977844238,0.5787537693977356,717,0.004880395949736286
0.5814509391784668,0.5796601176261902,718,0.00487551555378655
0.5803503394126892,0.5787566304206848,719,0.004870640038232763
0.5791035294532776,0.5773731470108032,720,0.00486576939819453
0.5792132616043091,0.5774123072624207,721,0.004860903628796336
0.5797446966171265,0.5779789090156555,722,0.004856042725167539
0.5804597735404968,0.5791938900947571,723,0.004851186682442372
0.5797238945960999,0.577842652797699,724,0.00484633549575993
0.5790247321128845,0.5771816372871399,725,0.00484148916026417
0.5802603960037231,0.5784422159194946,726,0.004836647671103905
0.5789437294006348,0.577374279499054,727,0.004831811023432802
0.5808839201927185,0.579892098903656,728,0.004826979212409369
0.5797415375709534,0.5782197713851929,729,0.00482215223319696
0.5803936123847961,0.5783154368400574,730,0.0048173300809637625
0.5800964832305908,0.578446626663208,731,0.004812512750882798
0.5813207030296326,0.579714834690094,732,0.004807700238131916
0.5809333324432373,0.5797703266143799,733,0.004802892537893784
0.5800889134407043,0.5782293081283569,734,0.0047980896453558896
0.5795166492462158,0.5775584578514099,735,0.004793291555710534
0.5804314017295837,0.5787058472633362,736,0.004788498264154823
0.5798882842063904,0.5779794454574585,737,0.004783709765890668
0.5807046890258789,0.5792524814605713,738,0.004778926056124778
0.5810825824737549,0.5792449712753296,739,0.004774147130068653
0.5799282789230347,0.5783421993255615,740,0.004769372982938585
0.5796020030975342,0.5779168009757996,741,0.004764603609955646
0.5798495411872864,0.5782795548439026,742,0.0047598390063456905
0.5803033709526062,0.5788655877113342,743,0.004755079167339345
0.5817764401435852,0.5797638297080994,744,0.0047503240881720055
0.5797146558761597,0.5779939293861389,745,0.004745573764083834
0.5802415609359741,0.578048825263977,746,0.00474082819031975
0.5829408168792725,0.581298828125,747,0.0047360873621294305
0.5808385610580444,0.579200267791748,748,0.004731351274767301
0.580816388130188,0.5793041586875916,749,0.004726619923492534
0.5797345042228699,0.5782831311225891,750,0.004721893303569041
0.5805524587631226,0.5789965391159058,751,0.004717171410265472
0.5816153287887573,0.5802386999130249,752,0.004712454238855206
0.5790344476699829,0.5770188570022583,753,0.004707741784616351
0.5804219841957092,0.5786470770835876,754,0.004703034042831735
0.5798175930976868,0.5781511664390564,755,0.004698331008788903
0.5804953575134277,0.5787618160247803,756,0.004693632677780114
0.5805339217185974,0.5785611271858215,757,0.004688939045102334
0.5806487202644348,0.5790627002716064,758,0.004684250106057232
0.5810648798942566,0.5792374014854431,759,0.004679565855951175
0.5799100399017334,0.5780045986175537,760,0.0046748862900952235
0.579954981803894,0.5779234170913696,761,0.004670211403805128
0.5796614289283752,0.5782111287117004,762,0.004665541192401323
0.5810186266899109,0.5790770649909973,763,0.004660875651208921
0.5801316499710083,0.5782690048217773,764,0.004656214775557712
0.5812291502952576,0.5791770815849304,765,0.004651558560782154
0.5813396573066711,0.579277753829956,766,0.004646907002221372
0.5813148617744446,0.5796698927879333,767,0.004642260095219151
0.580845296382904,0.579054057598114,768,0.004637617835123932
0.5806243419647217,0.5787540674209595,769,0.004632980217288808
0.5798391699790955,0.5781609416007996,770,0.004628347237071519
0.580235481262207,0.5787912011146545,771,0.004623718889834448
0.581161379814148,0.5797227621078491,772,0.004619095170944614
0.5805251598358154,0.5792452096939087,773,0.004614476075773669
0.5803787708282471,0.5788126587867737,774,0.004609861599697895
0.5807542204856873,0.5796071887016296,775,0.0046052517380981975
0.5796375274658203,0.5777711868286133,776,0.0046006464863601
0.5804528594017029,0.5785725712776184,777,0.00459604583987374
0.5802669525146484,0.5787378549575806,778,0.0045914497940338665
0.5792284607887268,0.5777037143707275,779,0.004586858344239833
0.5799368023872375,0.5783966779708862,780,0.0045822714858955935
0.5790583491325378,0.577206552028656,781,0.004577689214409698
0.5795111656188965,0.577707827091217,782,0.004573111525195288
0.5795614719390869,0.5782880783081055,783,0.0045685384136700926
0.5796142816543579,0.5775017738342285,784,0.004563969875256422
0.5810223817825317,0.5793643593788147,785,0.004559405905381166
0.5810489654541016,0.5791128873825073,786,0.004554846499475785
0.5814458131790161,0.5801344513893127,787,0.004550291652976309
0.579590380191803,0.5782597661018372,788,0.004545741361323333
0.5816857218742371,0.5797800421714783,789,0.00454119561996201
0.5806764364242554,0.5791289806365967,790,0.004536654424342048
0.5803499817848206,0.5780732035636902,791,0.0045321177699177055
0.5802847743034363,0.5786612629890442,792,0.004527585652147788
0.5802252292633057,0.5784772634506226,793,0.00452305806649564
0.5798726677894592,0.5781623721122742,794,0.004518535008429144
0.579719066619873,0.578170657157898,795,0.004514016473420715
0.5797374844551086,0.5781496167182922,796,0.0045095024569472945
0.5817869305610657,0.5805351734161377,797,0.004504992954490347
0.5805627703666687,0.5791709423065186,798,0.004500487961535857
0.5802152156829834,0.5784628987312317,799,0.004495987473574321
0.5800465941429138,0.578345537185669,800,0.004491491486100747
0.581081748008728,0.5794593691825867,801,0.004486999994614646
0.5802475214004517,0.5784731507301331,802,0.004482512994620031
0.5822857618331909,0.5805243253707886,803,0.0044780304816254115
0.580798864364624,0.5791953206062317,804,0.004473552451143786
0.582310140132904,0.5805516242980957,805,0.0044690788986926425
0.5800461173057556,0.5784809589385986,806,0.00446460981979395
0.579746425151825,0.5782866477966309,807,0.0044601452099741565
0.5801395773887634,0.578826367855072,808,0.004455685064764183
0.580090343952179,0.5783794522285461,809,0.004451229379699419
0.5808994770050049,0.579388439655304,810,0.0044467781503197195
0.5796058773994446,0.5781533122062683,811,0.0044423313721694
0.5803220272064209,0.578557550907135,812,0.004437889040797231
0.5794568657875061,0.578275203704834,813,0.0044334511517564335
0.5795182585716248,0.577746570110321,814,0.004429017700604677
0.5803016424179077,0.578909158706665,815,0.004424588682904072
0.5799787640571594,0.578311562538147,816,0.004420164094221168
0.5796064138412476,0.5779708623886108,817,0.004415743930126947
0.5807619094848633,0.5789113640785217,818,0.004411328186196819
0.5792937278747559,0.5777857303619385,819,0.004406916858010622
0.5790321826934814,0.5768722295761108,820,0.004402509941152611
0.5802245736122131,0.5784329175949097,821,0.004398107431211459
0.5807938575744629,0.5787035226821899,822,0.004393709323780247
0.5810222625732422,0.5800462961196899,823,0.004389315614456467
0.5805323123931885,0.5793977379798889,824,0.004384926298842011
0.5805895924568176,0.5789588689804077,825,0.004380541372543169
0.5797899961471558,0.5782753825187683,826,0.004376160831170626
0.5793991088867188,0.5780505537986755,827,0.004371784670339455
0.5800443887710571,0.5783804655075073,828,0.0043674128856691155
0.5796452164649963,0.577691376209259,829,0.004363045472783446
0.5797478556632996,0.578441321849823,830,0.0043586824273106626
0.5799832344055176,0.5780282616615295,831,0.004354323744883352
0.5792603492736816,0.5775111317634583,832,0.004349969421138469
0.5794376134872437,0.5784526467323303,833,0.00434561945171733
0.5807799696922302,0.5794248580932617,834,0.004341273832265613
0.5796221494674683,0.5778631567955017,835,0.004336932558433347
0.5800897479057312,0.578056275844574,836,0.004332595625874914
0.5791217684745789,0.5772427916526794,837,0.004328263030249039
0.5800881385803223,0.5781223773956299,838,0.00432393476721879
0.579730749130249,0.5781005024909973,839,0.004319610832451571
0.5797039866447449,0.5778342485427856,840,0.0043152912216191195
0.5790687799453735,0.5780647397041321,841,0.0043109759303975
0.5804944038391113,0.5788215398788452,842,0.0043066649544671026
0.5807945132255554,0.5791944265365601,843,0.004302358289512635
0.579290509223938,0.5776110291481018,844,0.004298055931223122
0.5797218680381775,0.5785415768623352,845,0.004293757875291899
0.5804781913757324,0.5790207982063293,846,0.0042894641174166075
0.5789399743080139,0.5774260759353638,847,0.004285174653299191
0.5799732208251953,0.5784186124801636,848,0.0042808894786458915
0.5794281363487244,0.5775192975997925,849,0.004276608589167246
0.5795940160751343,0.5783543586730957,850,0.004272331980578079
0.5802645683288574,0.5784575939178467,851,0.004268059648597501
0.5797704458236694,0.5782653093338013,852,0.004263791588948903
0.5809200406074524,0.5794705152511597,853,0.004259527797359954
0.5801821947097778,0.5788120031356812,854,0.004255268269562594
0.5802735090255737,0.5788100361824036,855,0.004251013001293031
0.5800352692604065,0.5788121223449707,856,0.004246761988291738
0.5799270272254944,0.5785704851150513,857,0.004242515226303447
0.5798888206481934,0.5784643888473511,858,0.004238272711077144
0.5799703001976013,0.5781570076942444,859,0.004234034438366067
0.5810229182243347,0.5791788101196289,860,0.004229800403927701
0.5794781446456909,0.5777246356010437,861,0.004225570603523773
0.5800597071647644,0.5779744982719421,862,0.0042213450329202495
0.5793536305427551,0.5775057673454285,863,0.004217123687887329
0.5809391736984253,0.5789757370948792,864,0.004212906564199442
0.5786123871803284,0.576921284198761,865,0.004208693657635243
0.5798438787460327,0.5780767202377319,866,0.0042044849639776075
0.5790225863456726,0.577126145362854,867,0.00420028047901363
0.5794808864593506,0.5777385830879211,868,0.004196080198534616
0.580069899559021,0.5778475403785706,869,0.004191884118336081
0.5792114734649658,0.5777942538261414,870,0.004187692234217745
0.579916775226593,0.5778924226760864,871,0.004183504541983527
0.5797556042671204,0.5780680775642395,872,0.0041793210374415435
0.5793123841285706,0.577470600605011,873,0.004175141716404102
0.5785868763923645,0.5768532752990723,874,0.004170966574687698
0.5814571976661682,0.5796354413032532,875,0.0041667956081130105
0.5807213187217712,0.5793343782424927,876,0.004162628812504897
0.5799846649169922,0.578082799911499,877,0.0041584661836923924
0.5797980427742004,0.5780267715454102,878,0.0041543077175087
0.580718994140625,0.5784770846366882,879,0.004150153409791192
0.5791419148445129,0.5774614214897156,880,0.0041460032563814
0.5805488228797913,0.5789039134979248,881,0.004141857253125019
0.5797209143638611,0.5781893134117126,882,0.004137715395871894
0.5803269743919373,0.5781115889549255,883,0.004133577680476021
0.5808854103088379,0.5792056322097778,884,0.004129444102795545
0.5792651772499084,0.5772448182106018,885,0.004125314658692749
0.5803630948066711,0.5788534283638,886,0.004121189344034056
0.5815582275390625,0.5799757838249207,887,0.004117068154690023
0.5793295502662659,0.5777133703231812,888,0.004112951086535333
0.5792514681816101,0.5772659182548523,889,0.004108838135448797
0.5795238614082336,0.5778798460960388,890,0.004104729297313348
0.5792608261108398,0.5776177644729614,891,0.004100624568016035
0.5811959505081177,0.5789458751678467,892,0.004096523943448019
0.5806151032447815,0.5790780186653137,893,0.004092427419504571
0.5792354941368103,0.5778141021728516,894,0.004088334992085066
0.5792360305786133,0.5771308541297913,895,0.00408424665709298
0.5802686214447021,0.5783888697624207,896,0.0040801624104358876
0.5788364410400391,0.5772494673728943,897,0.004076082248025452
0.5785623788833618,0.5768578052520752,898,0.004072006165777426
0.5798003077507019,0.5781214833259583,899,0.004067934159611649
0.5795764327049255,0.5780441164970398,900,0.004063866225452037
0.5810722708702087,0.5797174572944641,901,0.0040598023592265855
0.5813868045806885,0.5799112319946289,902,0.004055742556867359
0.5804523229598999,0.5786371231079102,903,0.004051686814310491
0.5800390839576721,0.5784578919410706,904,0.00404763512749618
0.5791403651237488,0.5778001546859741,905,0.004043587492368684
0.5800617933273315,0.5781722664833069,906,0.004039543904876316
0.5808826088905334,0.5791478157043457,907,0.00403550436097144
0.5800984501838684,0.5789979100227356,908,0.004031468856610468
0.5804108381271362,0.5788769125938416,909,0.004027437387753858
0.5799227952957153,0.5784403085708618,910,0.004023409950366104
0.5805403590202332,0.5782542824745178,911,0.004019386540415738
0.5790567994117737,0.5772862434387207,912,0.004015367153875322
0.580414354801178,0.5787253975868225,913,0.0040113517867214465
0.579282283782959,0.5772116780281067,914,0.004007340434934725
0.5792989730834961,0.5779394507408142,915,0.00400333309449979
0.5813702344894409,0.5797166228294373,916,0.003999329761405291
0.5811971426010132,0.5797044038772583,917,0.003995330431643886
0.5793654918670654,0.5775864720344543,918,0.003991335101212242
0.5813786387443542,0.5795069932937622,919,0.00398734376611103
0.5798183679580688,0.578342080116272,920,0.003983356422344919
0.5802267789840698,0.5782349705696106,921,0.003979373065922574
0.5791608095169067,0.5772138833999634,922,0.003975393692856652
0.5794148445129395,0.5776994824409485,923,0.003971418299163795
0.5796558856964111,0.5777533054351807,924,0.003967446880864632
0.5804715752601624,0.5786809325218201,925,0.003963479433983767
0.5805768370628357,0.5789229273796082,926,0.003959515954549783
0.580498456954956,0.5787269473075867,927,0.003955556438595234
0.5794699192047119,0.5776407122612,928,0.003951600882156638
0.5792675018310547,0.5779041051864624,929,0.003947649281274481
0.5807697176933289,0.5794527530670166,930,0.003943701631993207
0.579564094543457,0.5776249170303345,931,0.003939757930361214
0.5785432457923889,0.5768247842788696,932,0.003935818172430852
0.5801083445549011,0.5783056616783142,933,0.0039318823542584215
0.5804475545883179,0.5788906812667847,934,0.003927950471904163
0.5800269842147827,0.5783734321594238,935,0.003924022521432259
0.5797202587127686,0.5781181454658508,936,0.003920098498910826
0.5805953145027161,0.5789152979850769,937,0.003916178400411916
0.5813626646995544,0.5796271562576294,938,0.0039122622220115035
0.5805405378341675,0.5791064500808716,939,0.003908349959789492
0.5795468688011169,0.57792067527771,940,0.0039044416098297026
0.5796605348587036,0.5780015587806702,941,0.003900537168219873
0.5797663927078247,0.5779709815979004,942,0.003896636631051653
0.5792257189750671,0.5774797797203064,943,0.0038927399944206015
0.579987108707428,0.5785495042800903,944,0.003888847254426181
0.5797901153564453,0.578008770942688,945,0.003884958407171755
0.5803885459899902,0.5788014531135559,946,0.0038810734487645833
0.5798744559288025,0.578075647354126,947,0.0038771923753158186
0.5799146294593811,0.5784004926681519,948,0.0038733151829405026
0.5804882049560547,0.5786824822425842,949,0.003869441867757562
0.5795321464538574,0.5780591368675232,950,0.003865572425889804
0.5797373652458191,0.5783270597457886,951,0.0038617068534639145
0.5799926519393921,0.5783197283744812,952,0.0038578451466104507
0.5788578987121582,0.5771123766899109,953,0.00385398730146384
0.5801130533218384,0.5788508653640747,954,0.003850133314162376
0.5804489850997925,0.5786710977554321,955,0.003846283180848214
0.5802083015441895,0.5786514282226562,956,0.0038424368976673656
0.5803158283233643,0.5784891843795776,957,0.0038385944607696983
0.5796548128128052,0.5781182646751404,958,0.0038347558663089287
0.5816671848297119,0.5798469185829163,959,0.0038309211104426196
0.5805947780609131,0.5786460041999817,960,0.003827090189332177
0.5816698670387268,0.5799686312675476,961,0.003823263099142845
0.5801272988319397,0.5784129500389099,962,0.003819439836043702
0.5794000029563904,0.5774814486503601,963,0.0038156203962076583
0.5798879265785217,0.5779778361320496,964,0.0038118047758114505
0.5790567994117737,0.5771147608757019,965,0.003807992971035639
0.5798630118370056,0.5784361362457275,966,0.0038041849780646037
0.5799640417098999,0.5782527923583984,967,0.003800380793086539
0.5806411504745483,0.5789058208465576,968,0.0037965804122934523
0.5804579257965088,0.5784627795219421,969,0.0037927838318811587
0.5796810388565063,0.57785964012146,970,0.0037889910480492775
0.579839825630188,0.5783700942993164,971,0.003785202057001228
0.5802870988845825,0.5785833597183228,972,0.0037814168549442266
0.5799291729927063,0.5782387256622314,973,0.0037776354380892824
0.5798555016517639,0.5785514116287231,974,0.003773857802651193
0.5791618824005127,0.5775601863861084,975,0.003770083944848542
0.5796145796775818,0.5779011845588684,976,0.0037663138609036933
0.5819265246391296,0.5801180601119995,977,0.0037625475470427897
0.5796015858650208,0.5776984095573425,978,0.003758784999495747
0.5803543925285339,0.5786533355712891,979,0.003755026214496251
0.5824071168899536,0.580841600894928,980,0.003751271188281755
0.5803665518760681,0.5783929824829102,981,0.003747519917093473
0.5800887942314148,0.5783067941665649,982,0.0037437723971763797
0.5797204971313477,0.5782187581062317,983,0.0037400286247792035
0.579582154750824,0.5780407190322876,984,0.0037362885961544244
0.5804377794265747,0.5784703493118286,985,0.0037325523075582697
0.5795390605926514,0.5777265429496765,986,0.0037288197552507113
0.5807688236236572,0.5791759490966797,987,0.0037250909354954605
0.5795517563819885,0.57783043384552,988,0.003721365844559965
0.5797237157821655,0.5778959393501282,989,0.003717644478715405
0.5801314115524292,0.5787185430526733,990,0.0037139268342366895
0.5813519358634949,0.579702615737915,991,0.0037102129074024527
0.5798195600509644,0.5781593322753906,992,0.0037065026944950504
0.5811505317687988,0.5791985392570496,993,0.0037027961918005554
0.5791751146316528,0.5773646831512451,994,0.003699093395608755
0.5793216228485107,0.5778436660766602,995,0.0036953943022131463
0.5811863541603088,0.5797210931777954,996,0.0036916989079109333
0.579645037651062,0.5776641964912415,997,0.0036880072090030224
0.5807946920394897,0.5789844393730164,998,0.0036843192017940196
0.5797792673110962,0.5779958963394165,999,0.0036806348825922253
0.5793771743774414,0.577940046787262,1000,0.0036769542477096333
0.5801395773887634,0.578650176525116,1001,0.0036732772934619236
